token,id,G1,G2,G3,G4,G5,G6,G7
artistic,185,0.00000003104628492303,0.00000005700901093458,0.00000003371353849460,0.00044200437118897042,0.00000002081035674249,0.00000003574652262177,0.00000078466744568628
arts,186,0.00000000443253554776,0.00000000643602261162,0.00000000546479428399,0.00000001151541850555,0.00000000132608400476,0.00000000610886384207,0.00197424251601890791
ascendant,187,0.00051153974920025130,0.00000000034254312980,0.00000000005929847046,0.00000000073381944071,0.00000000035762993422,0.00000000015300540882,0.00000000003404168900
asia,188,0.00051152582759773132,0.00670423536647974695,0.00000000008794099342,0.00000000016858386922,0.00000000014790992166,0.00000000056921316615,0.00000000008211017398
asian,189,0.00000000570975457867,0.00000004000438640149,0.00000000220988734681,0.00000000316957790505,0.00000000193168222494,0.00000000427910607070,0.00039481462487520969
aside,190,0.00000000035985003967,0.00000000027929046329,0.00000000063386180436,0.00000000169752948578,0.00051509288024313899,0.00000000040421616366,0.00000000042958921539
ask,191,0.00000015635672120010,0.00000001541638055259,0.00000024917991656840,0.00044507121728569568,0.00089793466161504820,0.00000006384312141705,0.00009918952676494839
asked,192,0.00000016932663764411,0.00000001168533100714,0.00000004286753765690,0.00001863939768607670,0.00051523073926682678,0.00000004108567270945,0.00037793765878707389
asking,193,0.00000015453667868120,0.00000001302239572980,0.00048265013761001810,0.00088527276328335643,0.00000179144781677294,0.00000005401146564658,0.00000525808902785533
asks,194,0.00000001716727134359,0.00000000273827064968,0.00000002594063500850,0.00000039180629971644,0.00051363552043249248,0.00000104254618482481,0.00000001141462626025
aspiring,195,0.00000000025493892368,0.00000000015935458512,0.00000000064371380521,0.00044302730387583782,0.00000000026804573966,0.00000000023406689934,0.00000000060630170771
assad,196,0.00102308739322684366,0.00000000029178604643,0.00000000011549079375,0.00000000062475312677,0.00051509073490454786,0.00000000058644230308,0.00000000017323259301
assault,197,0.00000123515802447253,0.00060969402152683341,0.00000014561198288964,0.00032980246622563928,0.00050727986802305352,0.00000051782180291465,0.00010533432536125475
assemble,198,0.00000016347957986114,0.00000000438416716568,0.00048997561883519698,0.00000002404864687135,0.00000004028684884622,0.00000001370517924191,0.00000000487524584121
assembly,199,0.00050992881356767686,0.00000000533259638177,0.00000000547649061089,0.00000000500906529596,0.00000000996590640533,0.00000174749748287748,0.00000001158933432086
assessments,200,0.00000000031584408338,0.00000000048372701045,0.00000000185876770428,0.00000000012376428892,0.00000000156432299008,0.00000000119007163873,0.00039484981590385133
asset,201,0.00000004228222394133,0.00000018234430016149,0.00000036880636607921,0.00002497121694679490,0.00000022383730376487,0.00000034418776801943,0.00037173979823958565
assets,202,0.00000000013771263260,0.00060946717155135942,0.00000000093454001098,0.00000000013627778562,0.00000000038759504371,0.00000000104653948430,0.00000000265333094527
assigning,203,0.00000000036420656988,0.00000000036059995855,0.00000000096390606674,0.00000000062223049512,0.00000000178395532007,0.00056872268783867612,0.00000000048897617567
assist,204,0.00000000027312227863,0.00000000023483013338,0.00000000143921547839,0.00000000031197414766,0.00000000335002266109,0.00056872006094349492,0.00000000115773924770
assistance,205,0.00054358906411061290,0.00121887520231555072,0.00061889458651173495,0.00000006017376508958,0.00000027370486085642,0.00155452199765705300,0.00155611426633454008
assisting,206,0.00000004806679162971,0.00000003730321744395,0.00001192287252423344,0.00000003663669878645,0.00000009998955952096,0.00000008410807787905,0.00038502158322072501
associated,207,0.00000000044340839232,0.00000000104394639372,0.00000000050639152844,0.00000000028328757541,0.00051509371172978405,0.00000000077532076150,0.00000000033779529290
association,208,0.00050352224965438468,0.00000010224240816382,0.00000002805478737110,0.00000002161787708746,0.00000002000366148822,0.00000858500531455825,0.00000010617268460550
assuring,209,0.00000001839979744242,0.00000000488834016208,0.00000011884175546319,0.00000002552684234607,0.00000007240926328178,0.00000001225566477182,0.00039465414741729742
atlantic,210,0.00051152790995483935,0.00000001995757519553,0.00000000125837802329,0.00000000180742519313,0.00051508579378353411,0.00000000384102310970,0.00000000088045492233
atrocities,211,0.00051154074475450795,0.00000000005884915140,0.00000000002608408371,0.00000000020591287770,0.00000000022649188283,0.00000000010035014245,0.00000000008371421801
attack,212,0.00000000967636689327,0.00000000061897285685,0.00000000047900145691,0.00000000319705528888,0.00000000866556801852,0.00056870199204159472,0.00000000032275823299
attacked,213,0.00055104766303870048,0.00000003927905089903,0.00000001990577549162,0.00000032355629579552,0.00000027895897141935,0.00052399356323458467,0.00000001990586294255
attacks,214,0.00051148004011123402,0.00000002714569039983,0.00000000266306458201,0.00000004076106936116,0.00206037164573062833,0.00056873077180798247,0.00000000213046550362
attempt,215,0.00051152473351483813,0.00000000033397989494,0.00000000102047421208,0.00000000439980709728,0.00000000738382864347,0.00000000263084885677,0.00000000048218925865
attempts,216,0.00009664236950216334,0.00000002831132234219,0.00000012408826705073,0.00000039237316682541,0.00041700047851932182,0.00000009898434156361,0.00000006309013712918
attention,217,0.00000000108872048816,0.00060946688941727531,0.00000000138099544111,0.00000000230454135858,0.00051509557136716259,0.00000000090532791844,0.00000000133461725069
attracting,218,0.00000000008576513911,0.00000000037007206247,0.00049021661559442398,0.00000000049175479944,0.00000000023741054126,0.00000000036979387031,0.00000000043758978489
attribute,219,0.00000000009533837757,0.00000000007528665221,0.00000000031981350380,0.00000000028821418946,0.00051509601112118410,0.00000000012127033818,0.00000000007137861779
australia,220,0.00000000009406739101,0.00182842269026036114,0.00000000003098607670,0.00000000005454604609,0.00000000002414402919,0.00000000008386328412,0.00000000003085146564
authority,221,0.00000000154813254190,0.00000000078802747945,0.00000000042361171502,0.00000000020808345382,0.00051509075274285129,0.00000000100717620260,0.00000000189184788063
autism,222,0.00000000076228658592,0.00000000040061640738,0.00000000261400155266,0.00044301820349830192,0.00000000063066769544,0.00000000140407133963,0.00000000549190132167
auto,223,0.00004511472559923853,0.00000059707224149815,0.00002503248253572458,0.00000040641894500405,0.00000034965430207204,0.00284431423498203570,0.00112809048851260189
automatically,224,0.00000000090415100478,0.00000000083556398713,0.00000000320279583851,0.00044301937668847073,0.00000000352813302516,0.00000000144050139275,0.00000000133436213623
automobile,225,0.00000000092170619841,0.00060933162541585426,0.00000000583552162846,0.00000000264731302191,0.00000000152099454394,0.00000000604994016726,0.00000007933496738110
availability,226,0.00000000085640255004,0.00000000347174359797,0.00049021744391398515,0.00000000029460663522,0.00000000362450156810,0.00000000455751784337,0.00039484584392559624
available,227,0.00000000112519364508,0.00000000633177944269,0.00000009906154349917,0.00000000405956009306,0.00000000933885799564,0.00000001255589835284,0.00078960375646896673
avenues,228,0.00000000126645638449,0.00000000254547146481,0.00000000227922904196,0.00000000175846997159,0.00000000110756386155,0.00000000232415577020,0.00039484551356743636
average,229,0.00000000377471425117,0.00000000486752740699,0.00000003765972963655,0.00044280561856473643,0.00051510433673100577,0.00000001194944322729,0.00039500309121586261
aviation,230,0.00000010182101184803,0.00060969450412177409,0.00003430410573365991,0.00000003506480957842,0.00000010483619878306,0.00000032282858614301,0.00036666628115184570
avoid,231,0.00000000065870614625,0.00000000044251314594,0.00000000509911268232,0.00088603424403429392,0.00000001958979875742,0.00000000135046860138,0.00000000087825178679
awareness,232,0.00000000026079550177,0.00000000031352292385,0.00000000090661584842,0.00000000013146379587,0.00051509332437520302,0.00000000079811323460,0.00000000104601934291
away,233,0.00153340735910327216,0.00000002803531299154,0.00000020161037218539,0.00044454417631592150,0.00051557180196692954,0.00056918263259980219,0.00039358322136158166
back,234,0.00098240384600802489,0.00074989803879085002,0.00245162853750512891,0.00931252250898426115,0.00103398977455423187,0.00156212646251993950,0.00081886942615899444
backbone,235,0.00000000007103341374,0.00000000029839706055,0.00000000022229936286,0.00000000009346152169,0.00000000027842185907,0.00056872681490686722,0.00000000011294352280
background,236,0.00000000097021690465,0.00000000110593737641,0.00000000173382148262,0.00000001040826722516,0.00051507886477893832,0.00000000119332524097,0.00000000096926419977
backgrounds,237,0.00000000214757751402,0.00000000116467323808,0.00000000475015133103,0.00000000616634095574,0.00000000158135218689,0.00000000146802551760,0.00039484004040649882
backlog,238,0.00000000007074523810,0.00000000013755401312,0.00049021557602848696,0.00000000037501832315,0.00000000046617454425,0.00000000055569539421,0.00000000123677043013
backs,239,0.00000000015452472545,0.00000000005249002663,0.00000000048386753987,0.00044302768637225241,0.00000000052426256276,0.00000000017158398615,0.00000000038786502503
bad,240,0.00000000050536697236,0.00000000045034278344,0.00049020822013680864,0.00044303232472607377,0.00000000211997825152,0.00000000292977367900,0.00000000135970738096
badly,241,0.00051152406219675704,0.00000000023613228918,0.00000000138687292940,0.00044303914555197217,0.00000000246421952511,0.00000000084755134385,0.00000000093809132959
bailouts,242,0.00000000056689767633,0.00000000032056549994,0.00000000180283216585,0.00000000071741208580,0.00000000153675172756,0.00000000184797819498,0.00078970281410609274
balance,243,0.00000000081261144568,0.00000000133472664666,0.00000000395412883339,0.00044301628105816292,0.00000000576744647741,0.00000000192972872494,0.00000000117923799460
balanced,244,0.00000000022074034819,0.00000000025278675171,0.00049021692756902389,0.00000000058755337567,0.00051509669256886808,0.00000000064879383644,0.00000000033104893964
balances,245,0.00000000005932016029,0.00000000010921441448,0.00000000071002402222,0.00000000016935248635,0.00051509547374666226,0.00000000021685469744,0.00000000021440512815
balancing,246,0.00000000008968969951,0.00000000018804532822,0.00049021666342070089,0.00000000019458624144,0.00000000104286004987,0.00000000035138020210,0.00000000017417701241
ballistic,247,0.00000006723482791586,0.00065695306436248881,0.00000006328227388666,0.00000002359950927359,0.00047458505807254083,0.00000018475241115655,0.00000004324335933747
ballot,248,0.00000000230469331861,0.00000000016533505924,0.00000000077464041354,0.00000000158073052282,0.00051508415445701355,0.00000000092304262720,0.00000000532156685393
ballpark,249,0.00000000040696695748,0.00000000054534369343,0.00000000104321637930,0.00044302501759199410,0.00000000036091281559,0.00000000070527368804,0.00000000155643644081
ban,250,0.00000059281070216767,0.00000010888103258747,0.00049028718243320868,0.00004225699175101510,0.00097982637171619346,0.00113769903752383174,0.00078990402092037092
bank,251,0.00000002466907020619,0.00000004239050306266,0.00000103349872303311,0.00000002913050283706,0.00000001307238747484,0.00000003955660509029,0.00118361961894596470
bankruptcy,252,0.00000000045538875677,0.00000000049729784965,0.00000000070350953217,0.00000000088691355825,0.00000000051982517497,0.00000000101716267598,0.00039485087047409594
banks,253,0.00000003990995877300,0.00000007905302002791,0.00149509199352242540,0.00000074402557117002,0.00000006345308334354,0.00000012247386369739,0.00116400077037509737
banned,254,0.00000000177970976983,0.00000000050346853059,0.00000000018673767016,0.00000000066744291429,0.00051509269640781486,0.00000000055707580086,0.00000000050138867850
barack,255,0.00000032957061326884,0.00000001164145076815,0.00000000765769750280,0.00044197773670724038,0.00000002877990894743,0.00000004452844535194,0.00000061615024652082
bargain,256,0.00000099747282743301,0.00000000562090259347,0.00000001647100751615,0.00088511010260260300,0.00000002898190992733,0.00000001131755925535,0.00000002846249138290
bargaining,257,0.00102270265980468301,0.00000001907275120954,0.00000001892927081294,0.00000023546158211229,0.00000003144579243129,0.00000001572480145890,0.00078972908310796092
barriers,258,0.00000000647151657481,0.00061148890741494590,0.00097871078791661047,0.00000001249855099861,0.00000005462549430164,0.00000003384830235356,0.00039485796230516327
based,259,0.00051180518842108618,0.00004107353623183636,0.00098148941521414811,0.00135097036805013047,0.00049566884788239971,0.00312502552876620966,0.00214149407462466352
bases,260,0.00051153768069202993,0.00060947408365943933,0.00000000054243818477,0.00000000031668682227,0.00000000149533040503,0.00000000136815893305,0.00000000029892792641
